Generation,Article_ID,Left_Score,Center_Score,Right_Score
9,1287,0.000414224,0.99793458,0.001651169
9,1288,0.0003668,0.99850142,0.001131758
9,1289,0.985048592,0.000921461,0.014029982
9,1290,0.001084411,0.064595044,0.934320509
9,1291,0.000394657,0.000580774,0.99902451
9,1292,0.00059528,0.994395018,0.005009755
9,1293,0.001807701,0.001084036,0.997108281
9,1294,0.00213632,0.001477944,0.996385694
9,1295,0.01250521,0.054298252,0.933196545
9,1296,0.000416457,0.999321699,0.000261805
9,1297,0.001350977,0.044362802,0.954286218
9,1298,0.000586906,0.001502652,0.997910321
9,1299,0.000664257,0.004489468,0.994846344
9,1300,0.001887467,0.115675621,0.882436872
9,1301,0.989411771,0.01005812,0.000530044
9,1302,0.001005549,0.003929028,0.995065391
9,1303,0.000396233,0.005193359,0.994410336
9,1304,0.000670792,0.022002693,0.977326453
9,1305,0.002745482,0.083587892,0.913666606
9,1306,0.000398058,0.001415291,0.998186648
9,1307,0.999520779,0.000252502,0.000226713
9,1308,0.000906176,0.051861446,0.947232425
9,1309,0.000396094,0.000371178,0.999232769
9,1310,0.000522331,0.003153429,0.996324301
9,1311,0.000531768,0.001623665,0.997844577
9,1312,0.10933885,0.001817649,0.888843596
9,1313,0.008259499,0.000479602,0.991260827
9,1314,0.000766439,0.003122675,0.996110976
9,1315,0.000413847,0.000657718,0.998928487
9,1316,0.00060365,0.011470337,0.987926006
9,1317,0.001210917,0.000331302,0.998457789
9,1318,0.001192676,0.003335366,0.995472074
9,1319,0.00038282,0.000823735,0.998793483
9,1320,0.000443225,0.00039225,0.999164581
9,1321,0.000381576,0.001169828,0.99844861
9,1322,0.000765426,0.951829195,0.047405329
9,1323,0.001340591,0.998259723,0.000399705
9,1324,0.007939866,0.991882026,0.00017818
9,1325,0.000686035,0.002135666,0.997178316
9,1326,0.001179429,0.00069594,0.998124659
9,1327,0.007222273,0.001250084,0.991527736
9,1328,0.001078513,0.039452069,0.959469497
9,1329,0.001901587,0.002548446,0.995550036
9,1330,0.000346742,0.998947799,0.000705528
9,1331,0.000416223,0.001660287,0.997923493
9,1332,0.001116211,0.842621922,0.156261861
9,1333,0.001286355,0.003152719,0.995560884
9,1334,0.936735511,0.062647335,0.000617174
9,1335,0.001778237,0.568231165,0.42999056
9,1336,0.00044669,0.002722029,0.996831238
9,1337,0.000599904,0.001387435,0.998012662
9,1338,0.308497906,0.338667721,0.352834404
9,1339,0.000723921,0.000507248,0.998768866
9,1340,0.000431376,0.000519427,0.999049246
9,1341,0.999535561,0.000251465,0.000213051
9,1342,0.000444286,0.00198768,0.997567952
9,1343,0.999526381,0.000249014,0.000224551
9,1344,0.000734685,0.001227915,0.998037398
9,1345,0.004690821,0.351802558,0.643506706
9,1346,0.002617103,0.041728962,0.955653846
9,1347,0.003429772,0.000282608,0.996287584
9,1348,0.000886681,0.06215002,0.93696332
9,1349,0.000627482,0.008804713,0.990567744
9,1350,0.000496222,0.995887101,0.003616677
9,1351,0.99948138,0.000300485,0.000218101
9,1352,0.000529818,0.994208574,0.00526165
9,1353,0.000669932,0.991120875,0.008209239
9,1354,0.003041893,0.996717036,0.000241066
9,1355,0.000397095,0.003081763,0.996521115
9,1356,0.999534726,0.000240588,0.000224732
9,1357,0.999536037,0.000256977,0.000207028
9,1358,0.999424815,0.000348053,0.00022725
9,1359,0.000444502,0.001172205,0.998383284
9,1360,0.000737684,0.00423595,0.99502641
9,1361,0.00088104,0.000468054,0.998650849
9,1362,0.999340355,0.000468722,0.000190794
9,1363,0.001213459,0.885469139,0.11331743
9,1364,0.992207825,0.000381526,0.007410678
9,1365,0.000434366,0.000517796,0.999047816
9,1366,0.999542356,0.000226748,0.000230919
9,1367,0.000384319,0.000402603,0.999213099
9,1368,0.005755374,0.974958003,0.019286567
9,1369,0.99952662,0.000232525,0.000240984
9,1370,0.000391138,0.0007406,0.998868227
9,1371,0.410984576,0.276177764,0.31283766
9,1372,0.001644093,0.02094961,0.977406383
9,1373,0.000610915,0.001118187,0.998270869
9,1374,0.000737047,0.003830687,0.995432258
9,1375,0.002970462,0.427489728,0.569539845
9,1376,0.0004125,0.999437153,0.000150358
9,1377,0.999543965,0.000238937,0.000217105
9,1378,0.999550998,0.000224091,0.000224901
9,1379,0.00034577,0.000852886,0.998801351
9,1380,0.117831253,0.001121049,0.881047666
9,1381,0.00042422,0.001482563,0.998093307
9,1382,0.000412122,0.003054246,0.996533632
9,1383,0.003656047,0.89108187,0.105262101
9,1384,0.000370442,0.998399556,0.001229987
9,1385,0.015251807,0.000292933,0.984455228
9,1386,0.999505758,0.000276065,0.000218127
9,1387,0.000412274,0.998343945,0.001243748
9,1388,0.001514711,0.153622493,0.844862878
9,1389,0.000486686,0.001094532,0.998418808
9,1390,0.016754478,0.00076862,0.98247683
9,1391,0.000513511,0.000618157,0.998868346
9,1392,0.017592503,0.000466872,0.981940627
9,1393,0.00100586,0.001584318,0.997409761
9,1394,0.000486669,0.000386242,0.99912709
9,1395,0.000745586,0.973741889,0.025512541
9,1396,0.999543726,0.000231796,0.000224508
9,1397,0.001453937,0.228085205,0.770460844
9,1398,0.999530554,0.000271372,0.000198025
9,1399,0.001776275,0.007142581,0.991081059
9,1400,0.700537562,0.012722145,0.286740243
9,1401,0.000457909,0.000791333,0.998750806
9,1402,0.000564311,0.997856915,0.001578714
9,1403,0.000948533,0.000297299,0.998754144
9,1404,0.999485612,0.000309403,0.000204947
9,1405,0.935050786,0.002798206,0.062150992
9,1406,0.985344231,0.0006259,0.014029856
9,1407,0.003637388,0.529197931,0.467164695
9,1408,0.000475127,0.000428599,0.999096274
9,1409,0.000428842,0.999305606,0.000265568
9,1410,0.000345862,0.001033413,0.998620749
9,1411,0.000452771,0.001871222,0.997675955
9,1412,0.999538422,0.00021728,0.000244269
9,1413,0.001509656,0.000358621,0.998131692
9,1414,0.000332502,0.002631318,0.997036099
9,1415,0.000297289,0.997356534,0.002346172
9,1416,0.000411187,0.000842514,0.998746276
9,1417,0.000388769,0.999446571,0.000164625
9,1418,0.000423224,0.001120978,0.998455763
9,1419,0.001376542,0.040181614,0.958441854
9,1420,0.000591118,0.000618077,0.998790801
9,1421,0.001673729,0.120543294,0.877783
9,1422,0.999479592,0.000330861,0.000189588
9,1423,0.999515295,0.000237703,0.000247045
9,1424,0.000541612,0.000596349,0.998862028
9,1425,0.001024776,0.998869836,0.000105406
9,1426,0.999505401,0.000283833,0.000210825
9,1427,0.000369546,0.999478638,0.000151881
9,1428,0.000787943,0.000485165,0.998726904
9,1429,0.076762713,0.687600434,0.235636801
9,1430,0.000378449,0.000957219,0.998664379
9,1431,0.989549041,0.001189339,0.009261703
9,1432,0.999532104,0.000247976,0.000219976
9,1433,0.003181089,0.726946533,0.269872367
9,1434,0.00124423,0.879962265,0.11879348
9,1435,0.981719792,0.001834565,0.01644565
9,1436,0.305520415,0.000877558,0.693602085
9,1437,0.000310488,0.00111299,0.998576522
9,1438,0.00021811,0.999345124,0.00043677
9,1439,0.000727056,0.998621345,0.0006516
9,1440,0.000650175,0.001842204,0.997507572
9,1441,0.000621616,0.001134576,0.998243809
9,1442,0.004970564,0.964261115,0.030768285
9,1443,0.000501121,0.002842949,0.996655941
9,1444,0.99954623,0.000242322,0.000211338
9,1445,0.000656381,0.001331558,0.998012066
9,1446,0.000796608,0.000284562,0.998918772
9,1447,0.999545634,0.000247582,0.000206738
9,1448,0.000358779,0.001122457,0.998518765
9,1449,0.002702674,0.846345127,0.15095222
9,1450,0.137517378,0.832174122,0.030308571
9,1451,0.002813692,0.000316354,0.996869981
9,1452,0.999512792,0.000249854,0.000237327
9,1453,0.000752613,0.999130905,0.000116442
9,1454,0.001044483,0.0076672,0.991288304
9,1455,0.999390006,0.000386506,0.000223548
9,1456,0.001205132,0.24950698,0.749287903
9,1457,0.000456169,0.998376966,0.001166859
9,1458,0.000424906,0.00046065,0.999114335
9,1459,0.002037885,0.449897289,0.548064768
9,1460,0.000370089,0.001742353,0.997887552
9,1461,0.008413922,0.000552263,0.991033733
9,1462,0.999246597,0.000186188,0.000567276
9,1463,0.001282214,0.99832803,0.000389788
9,1464,0.000455745,0.000569781,0.998974442
9,1465,0.99953568,0.000256491,0.000207835
9,1466,0.999500036,0.000299095,0.000200928
9,1467,0.000635244,0.000516808,0.998847961
9,1468,0.000994996,0.008971971,0.990032971
9,1469,0.995806336,0.000691526,0.003502137
9,1470,0.000405494,0.987983704,0.011610845
9,1471,0.001794456,0.193205491,0.805000067
9,1472,0.988736808,0.006278433,0.00498481
9,1473,0.000486933,0.002483879,0.997029245
9,1474,0.003424843,0.995471239,0.001103984
9,1475,0.001742059,0.83742547,0.16083245
9,1476,0.999503851,0.000285899,0.000210258
9,1477,0.000671057,0.011534791,0.987794161
9,1478,0.00137164,0.248075709,0.750552714
9,1479,0.999546587,0.000237138,0.000216238
9,1480,0.004784517,0.042679977,0.95253551
9,1481,0.001028611,0.031305902,0.967665493
9,1482,0.54504168,0.056627735,0.398330569
9,1483,0.000878575,0.000353833,0.998767614
9,1484,0.99951756,0.000263255,0.000219183
9,1485,0.000760598,0.000492422,0.998746991
9,1486,0.000725064,0.982863128,0.016411768
9,1487,0.999525309,0.000253969,0.000220739
9,1488,0.001093132,0.000243614,0.998663306
9,1489,0.994780719,0.000394063,0.004825231
9,1490,0.000413127,0.001422131,0.998164713
9,1491,0.001224441,0.014559973,0.984215558
9,1492,0.996363938,0.000470549,0.00316547
9,1493,0.001181353,0.000729813,0.998088777
9,1494,0.999541044,0.000252075,0.000206824
9,1495,0.000422249,0.001684088,0.997893631
9,1496,0.999533892,0.000239676,0.000226507
9,1497,0.001090469,0.924811482,0.074098013
9,1498,0.999488711,0.000292264,0.000219033
9,1499,0.000502136,0.002536198,0.996961653
9,1500,0.000856383,0.007474797,0.99166882
9,1501,0.999461949,0.000336497,0.000201647
9,1502,0.999442518,0.000347753,0.000209731
9,1503,0.00060408,0.002298413,0.997097492
9,1504,0.000444489,0.998961806,0.000593699
9,1505,0.000648217,0.000613809,0.998737872
9,1506,0.997969329,0.00180006,0.000230504
9,1507,0.00189446,0.071434297,0.926671326
9,1508,0.00051215,0.000974359,0.998513401
9,1509,0.000489796,0.999290943,0.000219292
9,1510,0.000600833,0.000332771,0.999066412
9,1511,0.000359676,0.001549605,0.998090684
9,1512,0.001643682,0.89895612,0.099400252
9,1513,0.00040701,0.002206128,0.997386873
9,1514,0.000365919,0.003083758,0.996550322
9,1515,0.000865736,0.001908545,0.997225583
9,1516,0.001717134,0.680978656,0.317304283
9,1517,0.999539971,0.000242633,0.000217499
9,1518,0.99951911,0.000257602,0.000223251
10,1,0.005316995,0.00072917,0.993953884
10,2,0.000774869,0.954600573,0.0446245
10,3,0.000967819,0.99861908,0.000413145
10,4,0.001424242,0.992937505,0.005638315
10,5,0.001260271,0.000273703,0.998466015
10,6,0.000733317,0.000853611,0.998413086
10,7,0.040269576,0.000554457,0.959176004
10,8,0.999539971,0.000212797,0.000247268
10,9,0.000778822,0.014027249,0.985194027
10,10,0.001786837,0.083926626,0.914286494
10,11,0.893589497,0.000565717,0.105844796
10,12,0.999535322,0.000251589,0.000213146
10,13,0.999537468,0.000242739,0.000219852
10,14,0.999526143,0.000217098,0.000256734
10,15,0.001726145,0.135734037,0.862539768
10,16,0.000563459,0.000573932,0.998862624
10,17,0.000219403,0.999347031,0.000433615
10,18,0.998722851,0.00015926,0.001117839
10,19,0.000329963,0.997560978,0.00210905
10,20,0.999497652,0.000262456,0.00023985
10,21,0.000357838,0.999289036,0.000353127
10,22,0.999383211,0.000405781,0.000211042
10,23,0.00083542,0.000474352,0.998690307
10,24,0.000561862,0.003484555,0.995953679
10,25,0.000594137,0.000595165,0.998810649
10,26,0.001543957,0.001431945,0.997024119
10,27,0.999537587,0.000224837,0.000237607
10,28,0.037792724,0.000735379,0.961471915
10,29,0.001616961,0.002190395,0.996192575
10,30,0.012088705,0.987176716,0.000734633
10,31,0.999553263,0.000228486,0.00021812
10,32,0.001037607,0.830564618,0.168397814
10,33,0.008711323,0.000554304,0.990734458
10,34,0.000920777,0.001147033,0.997932196
10,35,0.002354247,0.000315811,0.99732995
10,36,0.000317897,0.999198973,0.000483085
10,37,0.000627531,0.000542283,0.998830259
10,38,0.003155446,0.000223139,0.99662137
10,39,0.703146756,0.001451447,0.295401841
10,40,0.999534011,0.000246697,0.000219332
10,41,0.999535322,0.00025278,0.000211952
10,42,0.384714127,0.001600742,0.613685131
10,43,0.999535203,0.000249861,0.000214925
10,44,0.999470174,0.00028663,0.000243215
10,45,0.000472022,0.000453991,0.999073982
10,46,0.000638259,0.000448341,0.998913407
10,47,0.000394081,0.000625744,0.998980224
10,48,0.00058624,0.001372223,0.998041511
10,49,0.00065505,0.000356352,0.998988569
10,50,0.001731505,0.001685903,0.996582568
10,51,0.000779013,0.007268197,0.991952717
10,52,0.000787188,0.974390328,0.024822542
10,53,0.036349494,0.346742153,0.616908371
10,54,0.000299509,0.001224661,0.99847585
10,55,0.999519229,0.000275958,0.000204875
10,56,0.999535918,0.000259276,0.000204874
10,57,0.001459164,0.000314193,0.998226702
10,58,0.000333919,0.997910678,0.001755336
10,59,0.000836478,0.010113537,0.989049911
10,60,0.005629365,0.000323971,0.994046688
10,61,0.00264695,0.324864566,0.672488511
10,62,0.000283754,0.993564069,0.00615217
10,63,0.002311826,0.00054142,0.997146785
10,64,0.000819854,0.001905775,0.997274458
10,65,0.000884873,0.997830212,0.001284855
10,66,0.001730782,0.649832189,0.348437011
10,67,0.002519268,0.098712966,0.898767829
10,68,0.000840846,0.914812982,0.084346205
10,69,0.001350458,0.285102129,0.713547468
10,70,0.999458611,0.000298493,0.000242955
10,71,0.000573924,0.995793819,0.003632205
10,72,0.039921369,0.004484236,0.955594301
10,73,0.000870451,0.017967464,0.981162071
10,74,0.03581639,0.002157365,0.962026238
10,75,0.001273485,0.000578915,0.998147607
10,76,0.00212799,0.247677609,0.75019443
10,77,0.003504921,0.000671521,0.995823503
10,78,0.000431059,0.001244715,0.998324215
10,79,0.999508381,0.000284584,0.000207031
10,80,0.000826177,0.016876712,0.982297122
10,81,0.999521136,0.000275187,0.000203596
10,82,0.003573619,0.000398396,0.996028066
10,83,0.000562895,0.00139469,0.998042464
10,84,0.000835841,0.000301671,0.998862505
10,85,0.999542713,0.000226531,0.000230774
10,86,0.001929802,0.99698776,0.001082511
10,87,0.551241875,0.314277232,0.134480879
10,88,0.000666416,0.000449477,0.998884022
10,89,0.001340221,0.000516951,0.998142719
10,90,0.000488506,0.003290358,0.996221185
10,91,0.000910957,0.016953815,0.982135177
10,92,0.000344543,0.00055328,0.999102235
10,93,0.000795713,0.001377285,0.997826993
10,94,0.000607257,0.000372614,0.9990201
10,95,0.000785554,0.000481404,0.998733103
10,96,0.000854465,0.00035319,0.99879241
10,97,0.122868255,0.001012367,0.876119375
10,98,0.975139797,0.000491711,0.024368474
10,99,0.00092053,0.001728222,0.997351289
10,100,0.99954164,0.000239728,0.000218662
10,101,0.000711688,0.000320726,0.998967648
10,102,0.00047745,0.000671701,0.998850822
10,103,0.000609647,0.003038275,0.996352077
10,104,0.00080592,0.00062646,0.998567581
10,105,0.000515642,0.002803628,0.996680677
10,106,0.000940603,0.975273907,0.023785491
10,107,0.001675388,0.205720514,0.792604089
10,108,0.000586172,0.000318846,0.999094963
10,109,0.001235469,0.002863405,0.995901048
10,110,0.999529004,0.000260405,0.000210611
10,111,0.003163416,0.000507188,0.996329486
10,112,0.277457863,0.001797942,0.720744252
10,113,0.001143711,0.038010001,0.960846305
10,114,0.000504139,0.001039772,0.998456001
10,115,0.002403386,0.727624774,0.269971818
10,116,0.067036174,0.012010452,0.920953274
10,117,0.001389721,0.000604672,0.998005688
10,118,0.000542499,0.000577914,0.998879611
10,119,0.002871074,0.996966422,0.000162567
10,120,0.999530077,0.000243165,0.000226753
10,121,0.000560244,0.017233923,0.982205749
10,122,0.000456119,0.001907208,0.997636676
10,123,0.000654649,0.001664628,0.997680783
10,124,0.001087779,0.000976067,0.99793613
10,125,0.000649197,0.014117885,0.985233009
10,126,0.000910014,0.90112859,0.097961351
10,127,0.001523703,0.019117398,0.979358971
10,128,0.00905179,0.014869684,0.97607851
10,129,0.00088865,0.001273407,0.997837961
10,130,0.010159033,0.863338768,0.126502186
10,131,0.998156965,0.000599006,0.001244087
10,132,0.999525905,0.000258122,0.00021598
10,133,0.999539256,0.000234689,0.000226013
10,134,0.00194187,0.983778894,0.014279239
10,135,0.99952817,0.000251003,0.000220805
10,136,0.001043846,0.000504245,0.998451948
10,137,0.007308048,0.642061591,0.350630343
10,138,0.002212075,0.85026592,0.147522002
10,139,0.000488153,0.000537394,0.998974442
10,140,0.999514461,0.000266107,0.000219442
10,141,0.0004663,0.004318819,0.995214939
10,142,0.000727613,0.010049607,0.989222765
10,143,0.000542903,0.000591877,0.998865247
10,144,0.000797794,0.03420537,0.964996874
10,145,0.000348029,0.000428879,0.999223113
10,146,0.000608057,0.000462043,0.998929918
10,147,0.00983189,0.295652449,0.694515646
10,148,0.001061279,0.000604386,0.998334348
10,149,0.00067765,0.004403534,0.994918764
10,150,0.000702951,0.003828603,0.995468378
10,151,0.001112124,0.003455389,0.995432496
10,152,0.000298495,0.995578706,0.004122826
10,153,0.999534011,0.00024404,0.000221947
10,154,0.000862993,0.001782113,0.997354865
10,155,0.000547618,0.999122798,0.000329582
10,156,0.999519467,0.000284557,0.000196024
10,157,0.000561934,0.000833191,0.998604953
10,158,0.000338856,0.000859859,0.998801231
10,159,0.001306765,0.013930005,0.984763205
10,160,0.000560923,0.000872439,0.998566687
10,161,0.999532819,0.000267355,0.000199871
10,162,0.000997968,0.000584565,0.998417497
10,163,0.001478489,0.000439115,0.998082399
10,164,0.010680997,0.000619268,0.988699734
10,165,0.00420808,0.81820327,0.177588642
10,166,0.016057637,0.983728707,0.000213606
10,167,0.999522567,0.000263958,0.000213546
10,168,0.000432829,0.000482762,0.999084473
10,169,0.015170695,0.917632401,0.067196876
10,170,0.00309738,0.00060452,0.996298134
10,171,0.999539256,0.000251372,0.000209365
10,172,0.000834129,0.000350597,0.998815298
10,173,0.998971581,0.000761575,0.000266922
10,174,0.001573796,0.118634507,0.879791677
10,175,0.000337868,0.984245598,0.015416598
10,176,0.000603089,0.001212174,0.998184741
10,177,0.00107411,0.106014647,0.892911196
10,178,0.000468694,0.99912709,0.00040426
10,179,0.89454633,0.002819558,0.102634154
10,180,0.000642017,0.00028632,0.999071598
10,181,0.001796998,0.011621818,0.986581206
10,182,0.001657782,0.906020939,0.092321284
10,183,0.000453734,0.999424696,0.000121603
10,184,0.000963178,0.998878896,0.000157888
10,185,0.999556124,0.000233691,0.000210148
10,186,0.000628713,0.001641648,0.997729719
10,187,0.999544084,0.00022078,0.000235127
10,188,0.000541669,0.004691107,0.994767189
10,189,0.999519706,0.000268758,0.000211541
10,190,0.001383727,0.014750626,0.983865678
10,191,0.000425947,0.999434888,0.000139126
10,192,0.000367915,0.000596017,0.999036074
10,193,0.001201038,0.577409863,0.421389163
10,194,0.000460733,0.001236241,0.998303056
10,195,0.999515772,0.000253012,0.000231308
10,196,0.026183348,0.001533813,0.972282887
10,197,0.002356957,0.000453646,0.997189462
10,198,0.000751295,0.006251029,0.992997646
10,199,0.000532869,0.001127478,0.998339653
10,200,0.999534607,0.000222438,0.000242962
10,201,0.9995085,0.00024801,0.000243507
10,202,0.999328136,0.000477045,0.000194898
10,203,0.001002669,0.000296004,0.998701334
10,204,0.000585444,0.000606684,0.998807907
10,205,0.000461856,0.999400258,0.000137825
10,206,0.999498844,0.000266433,0.000234753
10,207,0.002284919,0.132032633,0.865682483
10,208,0.832359791,0.003327809,0.164312348
10,209,0.000948654,0.010024589,0.989026845
10,210,0.000665431,0.996103883,0.003230744
10,211,0.000812741,0.000694946,0.99849236
10,212,0.000611568,0.001313112,0.998075366
10,213,0.000722554,0.000373998,0.998903394
10,214,0.999524355,0.000218447,0.000257235
10,215,0.002117979,0.00027737,0.997604609
10,216,0.003798278,0.000341148,0.995860517
10,217,0.000859972,0.948476434,0.050663661
10,218,0.999316573,0.000439643,0.000243764
10,219,0.006645579,0.000950772,0.992403626
10,220,0.001322488,0.000301463,0.998376012
10,221,0.000560362,0.000562809,0.99887687
10,222,0.000490177,0.002291904,0.997217894
10,223,0.001088281,0.00071185,0.998199821
10,224,0.007881214,0.00023316,0.991885662
10,225,0.000390536,0.005290516,0.994318902
10,226,0.901541173,0.037821434,0.060637332
10,227,0.001807263,0.010429315,0.987763464
10,228,0.000321691,0.001434078,0.998244286
10,229,0.553515911,0.117166765,0.329317361
10,230,0.001039948,0.017186431,0.981773555
10,231,0.001358615,0.000986534,0.997654796
10,232,0.999547541,0.000234594,0.000217785
10,233,0.000522721,0.004939673,0.994537532
10,234,0.001287972,0.003977205,0.994734883
10,235,0.001594358,0.001075343,0.997330308
10,236,0.000564921,0.003338017,0.996097147
10,237,0.000926903,0.000363016,0.998710155
10,238,0.000566038,0.00468277,0.994751275
10,239,0.999533176,0.00024631,0.000220592
10,240,0.00046583,0.001025114,0.998509109
10,241,0.000512452,0.000459075,0.999028444
10,242,0.001032625,0.000613835,0.998353481
10,243,0.000375429,0.999258459,0.000366116
10,244,0.000339292,0.000614323,0.999046385
10,245,0.000445087,0.001700028,0.997854769
10,246,0.999508739,0.000269993,0.00022131
10,247,0.999518752,0.000273716,0.000207557
10,248,0.00052523,0.000376824,0.999097943
10,249,0.000353451,0.000512268,0.999134243
10,250,0.008582198,0.000457675,0.99096024
10,251,0.000934674,0.000563401,0.998502016
10,252,0.004541761,0.000392464,0.995065749
10,253,0.999526381,0.000240338,0.000233292
10,254,0.000788613,0.00036142,0.998849988
10,255,0.000405728,0.001064875,0.998529315
10,256,0.000513508,0.015844876,0.983641624
10,257,0.000667409,0.040042058,0.959290504
10,258,0.000440903,0.000463901,0.999095201
10,259,0.000513593,0.005888383,0.993597984
10,260,0.000401347,0.000781224,0.998817384
10,261,0.001118247,0.000232538,0.998649299
10,262,0.004008261,0.001119067,0.99487263
10,263,0.000606827,0.000509375,0.998883784
10,264,0.99952805,0.000257052,0.000214964
10,265,0.999327779,0.000317515,0.000354745
10,266,0.004051909,0.129879028,0.866069078
10,267,0.002412471,0.008308649,0.989278853
10,268,0.000867401,0.908652365,0.090480179
10,269,0.000640816,0.000637904,0.998721302
10,270,0.000447751,0.998871744,0.000680476
10,271,0.001035487,0.057281394,0.941683173
10,272,0.999524951,0.000213842,0.000261176
10,273,0.001119295,0.074564204,0.924316525
10,274,0.00049453,0.002077968,0.997427523
10,275,0.002188844,0.487572849,0.51023829
10,276,0.998699903,0.001002698,0.000297345
10,277,0.000658468,0.001554574,0.99778688
10,278,0.999516964,0.000273097,0.000209956
10,279,0.002177219,0.019366851,0.978455961
10,280,0.000772056,0.000398054,0.998829901
10,281,0.999488354,0.000317797,0.000193866
10,282,0.99949038,0.000282927,0.000226625
10,283,0.999461472,0.000338913,0.000199553
10,284,0.999548733,0.000222973,0.000228257
10,285,0.9995327,0.000242206,0.000225046
10,286,0.999537587,0.000243496,0.00021886
10,287,0.995012224,0.004760999,0.000226742
10,288,0.999539137,0.00024353,0.000217349
10,289,0.999284089,0.000530287,0.000185586
10,290,0.001330433,0.00170187,0.996967733
10,291,0.000476079,0.001785293,0.9977386
10,292,0.000391608,0.0008084,0.998800039
10,293,0.002832783,0.001542206,0.995624959
10,294,0.000400192,0.003807135,0.995792747
10,295,0.001348547,0.034238577,0.964412868
10,296,0.000502359,0.000839641,0.998657942
10,297,0.000908872,0.00043434,0.998656869
10,298,0.001371075,0.140494004,0.858134925
10,299,0.001201634,0.001362542,0.997435868
10,300,0.000585884,0.003821848,0.995592177
10,301,0.000393631,0.001051799,0.998554528
10,302,0.000447935,0.001927496,0.997624576
10,303,0.687455237,0.246860638,0.065684073
10,304,0.999525547,0.000268471,0.00020606
10,305,0.000514444,0.003048453,0.996437073
10,306,0.002038967,0.286506504,0.711454511
10,307,0.000809852,0.9878093,0.011380852
10,308,0.000756039,0.000404754,0.998839319
10,309,0.999501944,0.000241878,0.0002562
10,310,0.9995296,0.000217794,0.000252661
10,311,0.012851948,0.000415799,0.986732185
10,312,0.999463975,0.000316342,0.000219652
10,313,0.004099074,0.995676696,0.000224227
10,314,0.00043522,0.999433815,0.000130905
10,315,0.00059175,0.000958549,0.998449683
10,316,0.999524593,0.000241321,0.000234124
10,317,0.000700082,0.001151058,0.998148799
10,318,0.000457426,0.000671769,0.998870671
10,319,0.997568905,0.000739027,0.001691973
10,320,0.002304927,0.000344977,0.997349977
10,321,0.000884568,0.028131202,0.97098428
10,322,0.999526024,0.000258874,0.000215011
10,323,0.999533653,0.00025655,0.000209801
10,324,0.999512672,0.000223107,0.000264241
10,325,0.000778995,0.001525935,0.997695029
10,326,0.000468694,0.002065601,0.997465611
10,327,0.002518592,0.136527836,0.860953569
10,328,0.000347915,0.000651564,0.999000609
10,329,0.999481976,0.000312679,0.000205359
10,330,0.023050895,0.001711542,0.975237548
10,331,0.805379331,0.180496559,0.014124126
10,332,0.001232816,0.002150836,0.996616304
10,333,0.000553627,0.00745962,0.991986752
10,334,0.000550207,0.999299049,0.000150674
10,335,0.00042469,0.000687406,0.998887837
10,336,0.999535203,0.000256544,0.000208306
10,337,0.001491998,0.000270214,0.998237729
10,338,0.000695138,0.000324831,0.998979986
10,339,0.000499168,0.998668432,0.000832395
10,340,0.000802353,0.0498228,0.949374735
10,341,0.001441101,0.036009718,0.962549269
10,342,0.166066378,0.000544484,0.833389103
10,343,0.99877578,0.001017685,0.000206556
10,344,0.001480043,0.000489421,0.998030484
10,345,0.001561656,0.000283674,0.9981547
10,346,0.002649178,0.063654795,0.933696032
10,347,0.000869596,0.057833925,0.941296458
10,348,0.000500026,0.000476746,0.999023199
10,349,0.832416058,0.003340578,0.1642434
10,350,0.000737569,0.001400597,0.997861922
10,351,0.000559536,0.999285042,0.000155477
10,352,0.998628974,0.000912045,0.000459013
10,353,0.999474466,0.000301079,0.00022451
10,354,0.000519175,0.00193229,0.997548521
10,355,0.999536514,0.000260367,0.0002032
10,356,0.00031809,0.997478902,0.002202988
10,357,0.001916342,0.001000744,0.997083008
10,358,0.999517441,0.000243555,0.000238996
10,359,0.999546826,0.000222073,0.00023099
10,360,0.999429762,0.000370023,0.000200154
10,361,0.001685134,0.034580633,0.963734269
10,362,0.000867012,0.998007715,0.001125286
10,363,0.058762688,0.0045091,0.936728179
10,364,0.00263132,0.148521587,0.848847032
10,365,0.000414603,0.999196231,0.000389169
10,366,0.00070798,0.976416171,0.022875857
10,367,0.000485427,0.000529663,0.998984873
10,368,0.000480517,0.001171225,0.998348236
10,369,0.999518871,0.000252471,0.000228623
10,370,0.00124173,0.081391171,0.917367041
10,371,0.002002182,0.0003657,0.997632146
10,372,0.000560401,0.999307871,0.000131731
10,373,0.008959708,0.000468651,0.990571618
10,374,0.002971006,0.39684689,0.600182056
10,375,0.00031166,0.000660982,0.999027371
10,376,0.000435535,0.002076127,0.99748826
10,377,0.000442801,0.003409381,0.996147752
10,378,0.010754917,0.000701038,0.988544047
10,379,0.002479687,0.000318421,0.99720192
10,380,0.001197885,0.000394899,0.998407185
10,381,0.000418176,0.000726228,0.998855591
10,382,0.000565134,0.000732009,0.998702765
10,383,0.999509692,0.00025912,0.000231204
10,384,0.001092092,0.000559086,0.998348832
10,385,0.999527693,0.000219478,0.000252808
10,386,0.001562957,0.044180293,0.954256654
10,387,0.000317631,0.001812781,0.997869611
10,388,0.000938786,0.0006135,0.998447776
10,389,0.000683344,0.801105976,0.198210686
10,390,0.003770466,0.573347032,0.422882527
10,391,0.000538788,0.000573621,0.998887599
10,392,0.814982295,0.001621349,0.18339628
