Generation,Article_ID,Left_Score,Center_Score,Right_Score
9,690,0.000517558,0.999356329,0.000126081
9,691,0.001799537,0.955931842,0.042268571
9,692,0.001830406,0.996977925,0.001191685
9,693,0.000396026,0.999453127,0.000150835
9,694,0.000673329,0.012639175,0.986687362
9,695,0.000494639,0.999301434,0.000203889
9,696,0.001015273,0.998749971,0.000234754
9,697,0.000385587,0.997815609,0.001798824
9,698,0.000508998,0.99937892,0.000112009
9,699,0.00055435,0.999332964,0.000112642
9,700,0.001328044,0.995042443,0.003629516
9,701,0.001194171,0.998657346,0.000148486
9,702,0.000390186,0.996420741,0.003189122
9,703,0.009066159,0.311878175,0.679055691
9,704,0.000464696,0.999048173,0.000487172
9,705,0.000570012,0.999308109,0.000121862
9,706,0.00077662,0.999110401,0.000112951
9,707,0.000486067,0.999255836,0.000258043
9,708,0.000559994,0.999331772,0.000108151
9,709,0.000454445,0.999398589,0.000146954
9,710,0.000629924,0.993354559,0.006015564
9,711,0.000609231,0.998177052,0.001213674
9,712,0.00046097,0.999271691,0.000267385
9,713,0.005925945,0.992147505,0.0019266
9,714,0.000394034,0.999463737,0.000142267
9,715,0.000341162,0.999470651,0.00018826
9,716,0.000468319,0.999393582,0.000138064
9,717,0.000792061,0.995670319,0.00353766
9,718,0.001971219,0.073299736,0.92472899
9,719,0.000603015,0.999275863,0.000121078
9,720,0.00116279,0.99864465,0.000192612
9,721,0.000508096,0.999004185,0.000487719
9,722,0.000485873,0.999373376,0.000140715
9,723,0.000687705,0.99918586,0.000126371
9,724,0.000537409,0.999207914,0.000254653
9,725,0.000362893,0.99937278,0.00026435
9,726,0.000506284,0.999380469,0.000113245
9,727,0.000430337,0.998227298,0.001342353
9,728,0.00056351,0.99929297,0.000143475
9,729,0.000476435,0.999408245,0.000115356
9,730,0.000315042,0.99946934,0.000215607
9,731,0.000326446,0.999508142,0.000165443
9,732,0.000437604,0.999424458,0.000137977
9,733,0.000581895,0.999299884,0.000118223
9,734,0.001530035,0.993390441,0.005079488
9,735,0.030963305,0.962407351,0.006629332
9,736,0.000813365,0.0062746,0.992911994
9,737,0.001125227,0.996361554,0.002513277
9,738,0.000285366,0.999527454,0.000187196
9,739,0.000703251,0.999191344,0.000105368
9,740,0.004944939,0.107377656,0.887677372
9,741,0.000829089,0.999059021,0.000111881
9,742,0.000473437,0.999369442,0.00015719
9,743,0.000565705,0.999321222,0.000113109
9,744,0.00097479,0.998925269,9.99E-05
9,745,0.000573064,0.999309301,0.000117584
9,746,0.000669986,0.999219298,0.00011074
9,747,0.000586958,0.999291301,0.00012172
9,748,0.000824331,0.999053419,0.000122295
9,749,0.000552076,0.999326825,0.000121071
9,750,0.000543775,0.999336064,0.000120143
9,751,0.000451026,0.998776495,0.000772472
9,752,0.000678387,0.999171734,0.000149925
9,753,0.000484968,0.999393582,0.000121449
9,754,0.000569528,0.999252021,0.000178484
9,755,0.000308134,0.99930203,0.000389847
9,756,0.000504339,0.999382734,0.000112962
9,757,0.000511077,0.999373853,0.00011508
9,758,0.001389764,0.998372793,0.000237465
9,759,0.962421358,0.017241701,0.020336948
9,760,0.0064357,0.446996719,0.546567559
9,761,0.000493286,0.999393344,0.000113356
9,762,0.000633209,0.99924916,0.000117659
9,763,0.001196178,0.99849844,0.000305425
9,764,0.02306699,0.806943417,0.169989526
9,765,0.000530783,0.99918133,0.000287914
9,766,0.00085468,0.998984039,0.000161286
9,767,0.000572611,0.997264147,0.002163236
9,768,0.000652054,0.999232411,0.000115499
9,769,0.000466855,0.99941659,0.000116567
9,770,0.00184006,0.176238298,0.821921647
9,771,0.046807449,0.243918374,0.709274173
9,772,0.0005022,0.999383569,0.000114152
9,773,0.000379703,0.999240518,0.000379808
9,774,0.000572036,0.999309421,0.000118578
9,775,0.000782938,0.999094486,0.000122611
9,776,0.000688146,0.999199212,0.000112611
9,777,0.000625536,0.999244094,0.000130387
9,778,0.000612138,0.99914825,0.000239586
9,779,0.000569773,0.999314785,0.000115466
9,780,0.382461131,0.592656672,0.024882222
9,781,0.000353744,0.999385834,0.000260358
9,782,0.000556244,0.99932909,0.000114746
9,783,0.000883464,0.998668432,0.000448138
9,784,0.998803496,0.000539082,0.000657341
9,785,0.000527781,0.99933809,0.000134162
9,786,0.000534344,0.999318004,0.000147651
9,787,0.000429487,0.999312997,0.000257523
9,788,0.000329396,0.999288023,0.000382562
9,789,0.000797729,0.999007404,0.000194869
9,790,0.000280306,0.99926585,0.000453803
9,791,0.000419112,0.997154355,0.002426495
9,792,0.000471029,0.99941349,0.000115521
9,793,0.000586509,0.999268353,0.000145098
9,794,0.000565639,0.999252617,0.000181695
9,795,0.00071417,0.999153495,0.000132323
9,796,0.000460256,0.999410748,0.000129043
9,797,0.000539148,0.999343812,0.000116968
9,798,0.000458509,0.99942112,0.000120399
9,799,0.000511544,0.999378204,0.000110234
9,800,0.00208251,0.997746289,0.000171191
9,801,0.000546641,0.999342859,0.000110492
9,802,0.000688305,0.999195516,0.000116203
9,803,0.000573451,0.999114573,0.000311998
9,804,0.000990669,0.998907328,0.000101947
9,805,0.000847487,0.99903959,0.000112861
9,806,0.00034547,0.997338951,0.002315594
9,807,0.000313125,0.999447525,0.000239309
9,808,0.519990683,0.030818181,0.449191123
9,809,0.000746692,0.997769594,0.001483759
9,810,0.000950115,0.998839796,0.00021009
9,811,0.013171941,0.986320794,0.000507294
9,812,0.000422315,0.999458492,0.000119209
9,813,0.001251501,0.95580703,0.042941425
9,814,0.000505245,0.999376714,0.000118032
9,815,0.003878651,0.995848298,0.000273006
9,816,0.000793015,0.999101043,0.000105922
9,817,0.000330901,0.999458015,0.000211095
9,818,0.000487004,0.999396563,0.0001164
9,819,0.000497614,0.999387741,0.000114574
9,820,0.000478684,0.999401569,0.000119701
9,821,0.000370502,0.999409676,0.000219798
9,822,0.000549685,0.999329686,0.000120664
9,823,0.000353889,0.999491096,0.000154991
9,824,0.000548745,0.999338448,0.000112757
9,825,0.000557132,0.99929285,0.000150002
9,826,0.000411462,0.999452412,0.00013612
9,827,0.000354188,0.999348104,0.000297705
9,828,0.000455403,0.999425769,0.000118905
9,829,0.00601503,0.993816376,0.00016864
9,830,0.000383679,0.999443352,0.000172989
9,831,0.000518855,0.999363244,0.000117897
9,832,0.006566869,0.065921091,0.92751205
9,833,0.000445998,0.999417186,0.000136878
9,834,0.000678409,0.999173939,0.00014768
9,835,0.000496461,0.999382257,0.000121218
9,836,0.002142954,0.952149332,0.045707654
9,837,0.000541791,0.999347508,0.000110684
9,838,0.000405214,0.999432504,0.000162272
9,839,0.000483572,0.999385357,0.000131023
9,840,0.000892941,0.996457875,0.002649227
9,841,0.000495678,0.000727768,0.998776615
9,842,0.00052609,0.999337375,0.000136564
9,843,0.188248262,0.053338163,0.758413613
9,844,0.277546257,0.016855894,0.705597818
9,845,0.00047168,0.99941504,0.000113349
9,846,0.00045391,0.999406338,0.000139716
9,847,0.000409988,0.998424649,0.001165422
9,848,0.000398526,0.999469101,0.000132372
9,849,0.116983593,0.87904954,0.003966882
9,850,0.000497785,0.999390006,0.000112229
9,851,0.008927935,0.990892768,0.000179267
9,852,0.000579157,0.999299288,0.000121482
9,853,0.000487047,0.999398112,0.000114819
9,854,0.001917151,0.997962236,0.000120655
9,855,0.00047442,0.999411106,0.000114441
9,856,0.000398305,0.999467313,0.000134441
9,857,0.000351264,0.999505639,0.000143136
9,858,0.000331629,0.999278009,0.000390377
9,859,0.000367833,0.999468505,0.000163662
9,860,0.000612426,0.999100566,0.000287084
9,861,0.000471653,0.999413848,0.000114486
9,862,0.000494565,0.999394894,0.000110513
9,863,0.003197475,0.475512743,0.521289825
9,864,0.000643988,0.99917078,0.000185311
9,865,0.010738002,0.972126424,0.017135622
9,866,0.000389888,0.999468148,0.000141988
9,867,0.00041017,0.998982847,0.000606999
9,868,0.000404623,0.99934715,0.000248171
9,869,0.000510048,0.999361217,0.000128695
9,870,0.000617,0.999222875,0.000160133
9,871,0.000638125,0.999247968,0.000113871
9,872,0.000406273,0.999455392,0.00013836
9,873,0.002034039,0.941040695,0.056925215
9,874,0.000519948,0.9993698,0.000110222
9,875,0.000652483,0.998986304,0.000361238
9,876,0.009127822,0.86823374,0.122638434
9,877,0.000356767,0.999452889,0.000190285
9,878,0.000673741,0.999214649,0.000111542
9,879,0.000845857,0.993209422,0.005944779
9,880,0.000385984,0.999462545,0.000151513
9,881,0.000576102,0.999300838,0.000123001
9,882,0.002209897,0.005755615,0.992034495
9,883,0.000431468,0.999451458,0.000117012
9,884,0.000420222,0.999432504,0.000147268
9,885,0.000636659,0.999239087,0.000124317
9,886,0.004639058,0.027860686,0.967500329
9,887,0.000421383,0.999435961,0.000142596
9,888,0.001735788,0.982155085,0.016109092
9,889,0.000325528,0.999445498,0.000229005
9,890,0.00039281,0.998851538,0.000755696
9,891,0.000446595,0.999384046,0.000169356
9,892,0.000484036,0.999322176,0.000193819
9,893,0.000525022,0.999350131,0.000124857
9,894,0.001021915,0.001492354,0.997485757
9,895,0.002732359,0.955925226,0.041342445
9,896,0.000457501,0.999387264,0.000155193
9,897,0.000302613,0.999401808,0.000295553
9,898,0.000528282,0.999362528,0.000109225
9,899,0.002262576,0.212736979,0.785000443
9,900,0.003088607,0.965569735,0.031341691
9,901,0.000561168,0.999322891,0.000115922
9,902,0.022932436,0.038684737,0.938382745
9,903,0.001030848,0.998817384,0.000151758
9,904,0.017698854,0.363207579,0.619093597
9,905,0.000298671,0.999285161,0.00041621
9,906,0.000673764,0.999204934,0.000121332
9,907,0.000527805,0.999346554,0.00012564
9,908,0.000595966,0.999270737,0.000133346
9,909,0.000505901,0.99937892,0.000115106
9,910,0.000299541,0.999478042,0.000222422
9,911,0.001277187,0.001641243,0.997081578
9,912,0.003305112,0.994733334,0.001961586
9,913,0.000530743,0.999357283,0.000111999
9,914,0.000424478,0.998883307,0.000692227
9,915,0.000929507,0.998968005,0.000102529
9,916,0.000539908,0.999345124,0.000115003
9,917,0.000313444,0.999236465,0.000450123
9,918,0.000371253,0.999465287,0.000163446
9,919,0.000625434,0.999269903,0.000104716
9,920,0.000464223,0.999418497,0.000117312
9,921,0.000538542,0.999347389,0.00011406
9,922,0.000469799,0.999396682,0.000133554
9,923,0.000440099,0.999389529,0.000170336
9,924,0.000533315,0.999351323,0.000115308
9,925,0.000447056,0.999163508,0.000389472
9,926,0.00042765,0.99941802,0.000154358
9,927,0.00056338,0.999322772,0.000113856
9,928,0.009219842,0.053325173,0.937454998
9,929,0.107594594,0.876581132,0.015824294
9,930,0.000577188,0.999302149,0.000120598
9,931,0.000377298,0.999370039,0.000252705
9,932,0.000526431,0.999358118,0.0001155
9,933,0.000476431,0.999409556,0.000114076
9,934,0.989871204,0.009028915,0.001099951
9,935,0.001731141,0.998031795,0.000237071
9,936,0.000579851,0.994507372,0.004912831
9,937,0.002207804,0.934874058,0.062918156
9,938,0.000556931,0.999332011,0.000111025
9,939,0.000535683,0.999347746,0.000116562
9,940,0.005922138,0.757839561,0.236238316
9,941,0.000567613,0.999301314,0.000131042
9,942,0.000360141,0.999005258,0.00063464
9,943,0.000491124,0.99519676,0.004312118
9,944,0.000626053,0.999260724,0.000113268
9,945,0.000494577,0.999393225,0.000112171
9,946,0.02374691,0.545048833,0.4312042
9,947,0.00043624,0.999129832,0.000433999
9,948,0.00041794,0.999453247,0.000128765
9,949,0.000335763,0.999453604,0.000210589
9,950,0.001132497,0.993395269,0.00547226
9,951,0.014968709,0.166271254,0.818760097
9,952,0.000499663,0.999382615,0.000117645
9,953,0.000342655,0.999462068,0.000195228
9,954,0.000290656,0.999493003,0.000216306
9,955,0.000290811,0.999544442,0.000164753
9,956,0.000320005,0.999519706,0.000160323
9,957,0.000333863,0.999463499,0.00020263
9,958,0.000382195,0.999471366,0.000146481
9,959,0.000419694,0.999451935,0.000128373
9,960,0.000512881,0.999373972,0.000113173
9,961,0.004170861,0.984116733,0.011712449
9,962,0.000515736,0.999353707,0.000130508
9,963,0.000553129,0.999324083,0.000122864
9,964,0.000510632,0.999365985,0.000123387
9,965,0.000241382,0.998693407,0.001065246
9,966,0.00047791,0.99940598,0.000116108
9,967,0.000480193,0.999403358,0.000116485
9,968,0.00073198,0.992225885,0.007042137
9,969,0.000516741,0.999314427,0.000168882
9,970,0.000958045,0.995948911,0.003093026
9,971,0.000318079,0.999539018,0.000142938
9,972,0.000478714,0.999402046,0.000119266
9,973,0.001448358,0.000596119,0.997955441
9,974,0.001003909,0.006177682,0.992818475
9,975,0.000347744,0.999401689,0.000250611
9,976,0.000419498,0.995242357,0.004338162
9,977,0.000296396,0.999353349,0.000350285
9,978,0.000703821,0.98487401,0.014422139
9,979,0.000479046,0.999397874,0.000123068
9,980,0.000475428,0.999404907,0.000119668
9,981,0.000708925,0.999175012,0.00011606
9,982,0.002255905,0.997508287,0.000235737
9,983,0.000484161,0.999249756,0.000266082
9,984,0.000436075,0.99942553,0.000138433
9,985,0.000314625,0.99941206,0.000273295
9,986,0.000927739,0.998952985,0.000119307
9,987,0.000325937,0.998822391,0.000851637
9,988,0.000472254,0.997375965,0.002151783
9,989,0.000454384,0.999426603,0.000119026
9,990,0.000427796,0.999427974,0.000144175
9,991,0.000529336,0.999357045,0.000113631
9,992,0.003896836,0.690537333,0.305565834
9,993,0.000501017,0.999383092,0.000115908
9,994,0.000430126,0.999428332,0.000141456
9,995,0.000516826,0.999347866,0.000135291
9,996,0.000516826,0.999347866,0.000135291
9,997,0.003934255,0.00182098,0.994244754
9,998,0.004117963,0.653627992,0.342254102
9,999,0.000493662,0.999390244,0.000116117
9,1000,0.000502466,0.999372423,0.000125129
9,1001,0.000586869,0.999300838,0.000112263
9,1002,0.001813814,0.078705944,0.919480205
9,1003,0.000442154,0.999303102,0.000254703
9,1004,0.000472457,0.999408722,0.000118851
9,1005,0.000475728,0.999403834,0.000120472
9,1006,0.000309504,0.999342382,0.000348124
9,1007,0.000754307,0.001227434,0.998018265
9,1008,0.000341481,0.999476969,0.000181616
9,1009,0.000453237,0.999351084,0.000195726
9,1010,0.000263815,0.999346316,0.000389887
9,1011,0.000451047,0.999432504,0.00011648
9,1012,0.001641111,0.447545409,0.550813496
9,1013,0.000320897,0.998010814,0.001668308
9,1014,0.00052953,0.999362528,0.000107968
9,1015,0.000518632,0.999360025,0.000121365
9,1016,0.00051964,0.999363005,0.000117369
9,1017,0.002088079,0.85545224,0.142459735
9,1018,0.001779886,0.998053908,0.00016626
9,1019,0.12441279,0.873675287,0.001911901
9,1020,0.000474995,0.999407172,0.00011779
9,1021,0.000435856,0.999309778,0.000254402
9,1022,0.000360461,0.99066025,0.008979224
9,1023,0.001354425,0.998524845,0.00012081
9,1024,0.000491455,0.9993698,0.000138813
9,1025,0.000314897,0.999498606,0.000186499
9,1026,0.000334976,0.999510765,0.000154257
9,1027,0.000297071,0.999379516,0.000323381
9,1028,0.00056929,0.999307513,0.000123205
9,1029,0.000539882,0.999345481,0.000114592
9,1030,0.000253049,0.999293208,0.000453689
9,1031,0.00104917,0.99881053,0.000140325
9,1032,0.000511396,0.999373972,0.000114701
9,1033,0.000639365,0.999239802,0.000120797
9,1034,0.000513269,0.99800092,0.001485775
9,1035,0.006657374,0.993062675,0.000279939
9,1036,0.000534068,0.99935478,0.000111169
9,1037,0.000337471,0.999507904,0.000154581
9,1038,0.000892913,0.996715069,0.002392002
9,1039,0.000414669,0.99944979,0.00013558
9,1040,0.000450087,0.999438822,0.000111067
9,1041,0.000283592,0.99934715,0.000369246
9,1042,0.001796373,0.152204916,0.845998764
9,1043,0.003047099,0.00421762,0.992735267
9,1044,0.000514793,0.999364793,0.000120401
9,1045,0.001863373,0.988963366,0.009173273
9,1046,0.000321545,0.999319911,0.000358499
9,1047,0.012928,0.004012521,0.983059406
9,1048,0.000343305,0.999428689,0.000227987
9,1049,0.001501367,0.998206258,0.000292407
9,1050,0.00145823,0.987167418,0.011374413
9,1051,0.000526383,0.999356806,0.00011685
9,1052,0.000690446,0.999195874,0.000113692
9,1053,0.00050346,0.999332011,0.000164489
9,1054,0.000363722,0.999423265,0.000213092
9,1055,0.000399833,0.999410033,0.000190181
9,1056,0.000461152,0.999353349,0.000185549
9,1057,0.000516392,0.999368608,0.000114994
9,1058,0.000528381,0.999355495,0.000116149
9,1059,0.00503485,0.894904375,0.100060776
9,1060,0.014449848,0.950451851,0.035098352
9,1061,0.000656274,0.979054093,0.020289624
9,1062,0.002044485,0.993542194,0.004413356
9,1063,0.002044485,0.993542194,0.004413356
9,1064,0.000511995,0.999370754,0.000117218
9,1065,0.000327562,0.998994887,0.000677598
9,1066,0.214936167,0.034509782,0.750554085
9,1067,0.000445451,0.999416351,0.000138195
9,1068,0.00050122,0.999382734,0.000115979
9,1069,0.000393054,0.999136269,0.000470724
9,1070,0.000457045,0.999425054,0.000117958
9,1071,0.000511074,0.999336898,0.000152032
9,1072,0.000496261,0.999339521,0.000164248
9,1073,0.000476376,0.999403238,0.000120377
9,1074,0.000853257,0.000537576,0.998609126
9,1075,0.000393892,0.9994874,0.00011863
9,1076,0.000479014,0.999405265,0.000115746
9,1077,0.000366186,0.999427617,0.000206151
9,1078,0.00057716,0.999225259,0.000197612
9,1079,0.002406524,0.085936509,0.911656976
9,1080,0.000473134,0.999408603,0.000118305
9,1081,0.000585311,0.998994887,0.000419807
9,1082,0.000553455,0.999332011,0.00011449
9,1083,0.000357914,0.999494433,0.000147596
9,1084,0.000607121,0.999240398,0.000152476
9,1085,0.000384601,0.999464691,0.000150767
9,1086,0.006336916,0.033938427,0.959724605
9,1087,0.000479592,0.999403954,0.000116419
9,1088,0.000408504,0.996968567,0.002622904
9,1089,0.00027898,0.997507572,0.002213405
9,1090,0.000425604,0.99872309,0.000851253
9,1091,0.001242361,0.917553186,0.081204422
9,1092,0.000524125,0.999349415,0.00012643
9,1093,0.000531019,0.999353945,0.000115082
9,1094,0.000454878,0.999414086,0.000131078
9,1095,0.000416599,0.999385834,0.000197542
9,1096,0.000567132,0.999316096,0.000116789
9,1097,0.00048908,0.999342382,0.000168474
9,1098,0.00045303,0.999261677,0.000285293
9,1099,0.001114678,0.998748302,0.000137056
9,1100,0.001301995,0.819614947,0.179083109
9,1101,0.000517607,0.999367535,0.000114871
9,1102,0.000535736,0.999346793,0.000117419
9,1103,0.00058136,0.999307871,0.000110816
9,1104,0.00052593,0.999354899,0.000119133
9,1105,0.000561078,0.999288559,0.000150346
9,1106,0.000263446,0.99926585,0.000470689
9,1107,0.000534446,0.999354422,0.000111168
9,1108,0.00054621,0.999334991,0.000118754
9,1109,0.000508283,0.999380827,0.00011087
9,1110,0.000491833,0.999393702,0.000114461
9,1111,0.000543779,0.999338686,0.000117536
9,1112,0.00052312,0.99934715,0.000129668
9,1113,0.000508828,0.999373853,0.000117389
9,1114,0.000485466,0.999395132,0.000119343
9,1115,0.000314681,0.999427974,0.000257282
9,1116,0.000495161,0.999385357,0.000119499
9,1117,0.001885446,0.193784878,0.804329634
9,1118,0.000410471,0.999453962,0.000135564
9,1119,0.005180658,0.164049476,0.830769837
9,1120,0.000650753,0.005859583,0.993489623
9,1121,0.000308634,0.999315023,0.000376323
9,1122,0.00053803,0.999302745,0.000159164
9,1123,0.002567875,0.786735058,0.210697144
9,1124,0.000537815,0.999350965,0.000111256
9,1125,0.000506331,0.999372542,0.000121117
9,1126,0.000472891,0.003346874,0.996180296
9,1127,0.000346506,0.999300957,0.000352471
9,1128,0.000422385,0.999456584,0.000120994
9,1129,0.000425173,0.999407291,0.000167515
9,1130,0.006718142,0.648694575,0.344587266
9,1131,0.000403692,0.999464571,0.000131797
9,1132,0.001700896,0.784542501,0.213756606
9,1133,0.000964392,0.977461874,0.021573789
9,1134,0.000328189,0.998748183,0.000923608
9,1135,0.000377141,0.998688519,0.00093429
9,1136,0.001126346,0.004463627,0.994409978
9,1137,0.000477071,0.999409437,0.0001135
9,1138,0.000530027,0.999359548,0.000110457
9,1139,0.000498798,0.999387741,0.00011349
9,1140,0.00030639,0.999399662,0.000293922
9,1141,0.000492376,0.999395251,0.0001124
9,1142,0.000488322,0.999392509,0.000119152
9,1143,0.001227555,0.016082874,0.982689619
9,1144,0.000314439,0.99952352,0.000162019
9,1145,0.000510076,0.999373019,0.000116946
9,1146,0.000528255,0.999355018,0.000116766
9,1147,0.000425934,0.999451697,0.000122411
9,1148,0.00032683,0.999118149,0.00055499
9,1149,0.000498491,0.999384403,0.000117072
9,1150,0.66667068,0.019103922,0.314225376
9,1151,0.000506242,0.999374092,0.000119718
9,1152,0.005200481,0.715361893,0.279437602
9,1153,0.000300115,0.997267604,0.002432359
9,1154,0.002569113,0.976950407,0.020480528
9,1155,0.000554868,0.999331594,0.000113601
9,1156,0.001066693,0.862957656,0.135975659
9,1157,0.000618983,0.999273002,0.000107986
9,1158,0.000370344,0.999351919,0.000277753
9,1159,0.018515809,0.649360895,0.332123309
9,1160,0.005061073,0.994536936,0.000401974
9,1161,0.002548396,0.000908743,0.996542752
9,1162,0.000435089,0.99602592,0.00353903
9,1163,0.0009403,0.010569546,0.988490105
9,1164,0.008374598,0.210620761,0.781004608
9,1165,0.000268772,0.998298347,0.001432944
9,1166,0.000516384,0.999361575,0.000122086
9,1167,0.00064365,0.999245405,0.000110931
9,1168,0.000309596,0.996580184,0.003110275
9,1169,0.000915168,0.001521421,0.997563362
9,1170,0.001836566,0.004245431,0.993917942
9,1171,0.000402162,0.999393821,0.000203981
9,1172,0.000331868,0.999511957,0.000156206
9,1173,0.000300543,0.998951554,0.000747889
9,1174,0.000399093,0.999457419,0.000143462
9,1175,0.000364134,0.999478281,0.000157639
9,1176,0.008977908,0.349089563,0.641932487
9,1177,0.000607242,0.999271452,0.000121282
9,1178,0.000376725,0.997964859,0.001658435
9,1179,0.000848385,0.979436934,0.019714717
9,1180,0.000593237,0.9992823,0.00012451
9,1181,0.010202315,0.229982853,0.759814858
9,1182,0.000309893,0.99953711,0.000153007
9,1183,0.00055403,0.999222875,0.000223092
9,1184,0.000590992,0.999274075,0.000134894
9,1185,0.000371915,0.999413133,0.000215019
9,1186,0.000336971,0.996730685,0.002932387
9,1187,0.000995777,0.001127835,0.997876406
9,1188,0.00062837,0.999260485,0.00011118
9,1189,0.279149652,0.297090471,0.423759878
9,1190,0.000335471,0.999521732,0.000142777
9,1191,0.000387842,0.999453962,0.000158151
9,1192,0.000476526,0.999401331,0.000122106
9,1193,0.000492932,0.999384522,0.000122551
9,1194,0.000458555,0.99930799,0.000233458
9,1195,0.000468253,0.999361932,0.00016981
9,1196,0.000367365,0.999485493,0.000147156
9,1197,0.001239444,0.998162091,0.000598534
9,1198,0.000458752,0.999425769,0.000115543
9,1199,0.000431934,0.999316335,0.000251737
9,1200,0.002411679,0.014874885,0.982713461
9,1201,0.000563995,0.998936594,0.000499427
9,1202,0.201184735,0.793913245,0.004902052
9,1203,0.000400993,0.998572111,0.001026897
9,1204,0.000575699,0.999313116,0.00011113
9,1205,0.001841996,0.187694028,0.810464025
9,1206,0.00045463,0.999433815,0.000111529
9,1207,0.000599486,0.999268472,0.000131999
9,1208,0.00044013,0.999416232,0.000143685
9,1209,0.000493641,0.999186218,0.000320157
9,1210,0.024678521,0.053196397,0.922125101
9,1211,0.000371986,0.999462783,0.000165191
9,1212,0.00050529,0.999379992,0.000114672
9,1213,0.00040383,0.999450266,0.000145855
9,1214,0.000481675,0.999397993,0.000120366
9,1215,0.008520917,0.570138991,0.421340078
9,1216,0.000417103,0.99946934,0.000113622
9,1217,0.000880276,0.997220755,0.001898934
9,1218,0.00123632,0.983870864,0.014892824
9,1219,0.000428762,0.999430478,0.000140706
9,1220,0.009666055,0.986509025,0.003824916
9,1221,0.001173294,0.431188911,0.567637801
9,1222,0.004949412,0.549126089,0.445924491
9,1223,0.000472603,0.999403954,0.000123392
9,1224,0.000616484,0.986138165,0.01324529
9,1225,0.001558019,0.936432362,0.062009577
9,1226,0.000483226,0.999403358,0.000113467
9,1227,0.000523533,0.999365747,0.000110788
9,1228,0.000694543,0.995343626,0.003961792
9,1229,0.000413044,0.999390483,0.000196439
9,1230,0.000532123,0.999355018,0.000112849
9,1231,0.001584268,0.000615052,0.997800648
9,1232,0.000438109,0.999431551,0.000130263
9,1233,0.00131818,0.989683151,0.008998646
9,1234,0.000509585,0.999373734,0.000116727
9,1235,0.000972181,0.9727121,0.026315717
9,1236,0.000474856,0.999407053,0.000118062
9,1237,0.021985712,0.199884608,0.778129697
9,1238,0.000336141,0.998789489,0.000874394
9,1239,0.004844374,0.954406738,0.040748853
9,1240,0.000486882,0.999388337,0.000124782
9,1241,0.000442407,0.999431551,0.000126
9,1242,0.000782861,0.999056756,0.000160367
9,1243,0.000849487,0.978891969,0.020258563
9,1244,0.000366371,0.999423742,0.00020992
9,1245,0.00058,0.999307513,0.000112518
9,1246,0.001924837,0.98455584,0.013519257
9,1247,0.000478354,0.999392033,0.00012961
9,1248,0.00047968,0.999396682,0.000123589
9,1249,0.001018698,0.979850054,0.019131256
9,1250,0.00047968,0.999396682,0.000123589
9,1251,0.000987315,0.998908043,0.000104646
9,1252,0.000426729,0.999427855,0.000145419
9,1253,0.00104856,0.019117795,0.979833663
9,1254,0.000579429,0.99930954,0.000110991
9,1255,0.000393324,0.999469817,0.000136872
9,1256,0.000471802,0.999409676,0.000118567
9,1257,0.000641132,0.999240398,0.000118533
9,1258,0.000294161,0.999375165,0.000330649
9,1259,0.000563269,0.999315143,0.00012156
9,1260,0.000402074,0.999373853,0.000224152
9,1261,0.001319561,0.396478027,0.602202475
9,1262,0.000354713,0.999437988,0.000207329
9,1263,0.000539164,0.999344409,0.000116457
9,1264,0.000759006,0.998825967,0.000415016
9,1265,0.000510622,0.999373615,0.000115827
9,1266,0.000652949,0.99921155,0.000135463
9,1267,0.000303385,0.999257267,0.000439289
9,1268,0.008822858,0.024593908,0.966583252
9,1269,0.000512907,0.999339044,0.000148
9,1270,0.2373835,0.740061462,0.022554994
9,1271,0.000411719,0.999427974,0.000160304
9,1272,0.000812676,0.980995953,0.018191382
9,1273,0.000765594,0.999124229,0.000110218
9,1274,0.000831117,0.006587774,0.992581129
9,1275,0.000298134,0.999048412,0.000653456
9,1276,0.000371972,0.998958349,0.000669629
9,1277,0.000393133,0.999461591,0.000145274
9,1278,0.000323888,0.999466479,0.000209619
9,1279,0.000373071,0.999476492,0.000150493
9,1280,0.00053125,0.999351561,0.000117145
9,1281,0.003950887,0.017509466,0.978539705
9,1282,0.000343126,0.999438465,0.00021837
9,1283,0.000608586,0.999257982,0.000133426
9,1284,0.000521475,0.99936372,0.000114789
9,1285,0.00057532,0.999308586,0.000116132
9,1286,0.000525405,0.999345601,0.00012894
9,1287,0.000736823,0.999156594,0.000106538
9,1288,0.000409974,0.999432743,0.000157212
9,1289,0.000503846,0.999380589,0.00011552
9,1290,0.000333382,0.999321222,0.000345357
9,1291,0.000625607,0.994793117,0.004581235
9,1292,0.000491847,0.999391079,0.000117071
9,1293,0.000481159,0.999398351,0.000120479
9,1294,0.000348109,0.99944526,0.000206608
9,1295,0.000489322,0.999395967,0.000114715
9,1296,0.003118923,0.863060236,0.133820847
9,1297,0.000371657,0.999363005,0.000265305
9,1298,0.000513253,0.999148846,0.000337936
9,1299,0.00047252,0.99941051,0.000116987
9,1300,0.000476818,0.999404788,0.000118353
9,1301,0.000551694,0.999327183,0.000121118
9,1302,0.000477254,0.999397635,0.000125117
9,1303,0.000844775,0.999020934,0.000134302
9,1304,0.005687789,0.089066125,0.905246019
9,1305,0.000788874,0.00269341,0.996517658
9,1306,0.000377716,0.999340951,0.000281289
9,1307,0.000660754,0.004374146,0.994965017
9,1308,0.000539131,0.999350131,0.00011074
9,1309,0.000542199,0.999346673,0.000111123
9,1310,0.000420458,0.99942112,0.000158392
